class,feature,coefficient,abs_coefficient
c,y5_scale,-0.7195612311088097,0.7195612311088097
c,y9_scale,-0.6767828538951793,0.6767828538951793
c,x2_scale,-0.6681605870016011,0.6681605870016011
c,y15_scale,-0.6634127947838898,0.6634127947838898
c,y16_scale,-0.6207939719182359,0.6207939719182359
c,y20_scale,-0.5522580196428265,0.5522580196428265
c,y17_scale,0.4554852890134525,0.4554852890134525
d,y4_scale,1.6289632133270289,1.6289632133270289
d,y12_scale,1.2823465379982932,1.2823465379982932
d,x2_scale,0.9306176816369744,0.9306176816369744
d,y8_scale,-0.90907254646963,0.90907254646963
d,x3_scale,0.7248898042562221,0.7248898042562221
d,y3_scale,0.6397336913128844,0.6397336913128844
d,y19_scale,-0.6283400884148849,0.6283400884148849
d,y11_scale,0.6271285067053861,0.6271285067053861
d,x18_scale,-0.6148864323227,0.6148864323227
d,y7_scale,-0.5965501833681023,0.5965501833681023
e,y10_scale,-1.2507839373670238,1.2507839373670238
e,y6_scale,-0.9572591714463147,0.9572591714463147
e,y4_scale,0.9470672096916387,0.9470672096916387
e,y14_scale,-0.7992862132863074,0.7992862132863074
e,y3_scale,0.5158357906612644,0.5158357906612644
e,y1_scale,0.501530590339048,0.501530590339048
e,y8_scale,0.4971818694670881,0.4971818694670881
e,x2_scale,0.44969823294682115,0.44969823294682115
e,y18_scale,-0.4398479454836895,0.4398479454836895
e,y15_scale,-0.39659701519461277,0.39659701519461277
f,x17_scale,-1.0852728385243473,1.0852728385243473
f,y8_scale,1.0472177652563284,1.0472177652563284
f,x3_scale,0.9063867392854278,0.9063867392854278
f,x0_scale,-0.8303670782786674,0.8303670782786674
f,y16_scale,-0.7561697105180988,0.7561697105180988
f,y7_scale,0.6924307891145625,0.6924307891145625
f,x13_scale,-0.6630078840231701,0.6630078840231701
f,x18_scale,-0.5536113666709006,0.5536113666709006
f,y20_scale,-0.516071573337626,0.516071573337626
f,x12_scale,-0.5136773768135724,0.5136773768135724
g,y10_scale,1.1288375568344102,1.1288375568344102
g,x12_scale,0.899239865017174,0.899239865017174
g,y4_scale,-0.7915292630894067,0.7915292630894067
g,x11_scale,0.6920160814333194,0.6920160814333194
g,y14_scale,0.6707560573249746,0.6707560573249746
